1666,Tong Ren Tang Technologies Co. Ltd.,http://www.tongrentangkj.com
1668,China South City Holdings Limited,http://www.chinasouthcity.com
1669,Global International Credit Group Limited,http://www.gic.com.hk
1673,Huazhang Technology Holding Limited,http://www.hzeg.com
1678,China Creative Global Holdings Limited,http://www.cchome.hk
1680,Macau Legend Development Limited,http://www.macaulegend.com
1681,Consun Pharmaceutical Group Limited,http://www.chinaconsun.com
1682,Highlight China IoT International Limited,http://www.highlightiot.com/en/announcements.php
1683,LC Group Holdings Limited,http://www.lchk.hk
1685,Boer Power Holdings Limited,http://www.boerpower.com
1689,Huaxi Holdings Company Limited,http://www.huaxihds.com.hk
1698,Boshiwa International Holding Limited,http://www.boshiwa.cn
1699,China Putian Food Holding Limited,http://www.putian.com.hk
1700,Springland International Holdings Limited,http://www.springlandgroup.com.cn
1708,Nanjing Sample Technology Company Limited,http://www.sampletech.com.cn
1717,Ausnutria Dairy Corporation Ltd,http://www.ausnutria.com.hk
1718,Wan Kei Group Holdings Limited,http://www.wankei.com.hk
1728,China ZhengTong Auto Services Holdings Limited,http://www.zhengtongauto.com
1733,E-Commodities Holdings Limited,http://www.e-comm.com
1738,Feishang Anthracite Resources Limited,http://www.fsanthracite.com
1766,CRRC Corporation Limited,http://www.csrgc.com.cn
1768,Bracell Limited Bracell Limited,http://www.brazilcellulose.com
1771,Sunfonda Group Holdings Limited,http://www.sunfonda.com.cn
1776,GF Securities Co. Ltd.,http://www.gf.com.cn
1777,Fantasia Holdings Group Co. Limited,http://www.cnfantasia.com
1778,Colour Life Services Group Co. Limited,http://www.colourlife.hk
1786,CRCC High-Tech Equipment Corporation Limited,http://www.crcce.com.cn
1788,Guotai Junan International Holdings Limited,http://www.gtja.com.hk
1798,China Datang Corporation Renewable Power Co. Limited,http://www.cdt-re.com
1799,Xinte Energy Co. Ltd.,http://www.xtnysolar.com
1800,China Communications Construction Company Limited,http://www.ccccltd.cn
1803,Beijing Sports and Entertainment Industry Group Limited,http://www.bsehk.com
1808,Enterprise Development Holdings Limited,http://www.1808.com.hk
1811,CGN New Energy Holdings Co. Ltd.,http://www.cgnne.com
1812,Shandong Chenming Paper Holdings Limited,http://www.chenmingpaper.com
1813,KWG Property Holding Limited,http://www.kwgproperty.com/en/ivr/index.aspx
1816,CGN Power Co. Ltd.,http://www.cgnp.com.cn
1818,Zhaojin Mining Industry Company Limited,http://www.zhaojin.com.cn
1819,Fuguiniao Co. Ltd,http://www.fuguiniao.com
1822,HongDa Financial Holding Limited,http://www.hongdafin.com
1823,Huayu Expressway Group Limited,http://www.huayu.com.hk
1828,Dah Chong Hong Holdings Limited,http://www.dch.com.hk
1829,China Machinery Engineering Corporation,http://www.cmec.com
1830,Perfect Shape Beauty Technology Limited,http://www.perfectshape.com.hk
1831,ShiFang Holding Limited,http://www.shifangholding.com
1833,Intime Retail (Group) Company Limited,http://www.intime.com.cn
1836,Stella International Holdings Limited,http://www.stella.com.hk/investor/announcement
1838,China Properties Group Limited,http://www.cpg-group.com
1848,China Aircraft Leasing Group Holdings Limited,http://www.calc.com.hk
1856,Ernest Borel Holdings Limited,http://www.ernestborel.ch
1858,Beijing Chunlizhengda Medical Instruments Co. Ltd.,http://www.clzd.com
1862,Jingrui Holdings Limited,http://www.jingruis.com
1863,China Longevity Group Company Limited,http://www.chinalongevity.hk
1866,China XLX Fertiliser Ltd.,http://www.chinaxlx.com.hk/en/index.htm
1868,Neo-Neon Holdings Limited,http://www.neo-neon.com
1878,SouthGobi Resources Limited,http://www.southgobi.com
1880,Belle International Holdings Limited,http://www.belleintl.com
1881,Regal Real Estate Investment Trust,http://www.regalreit.com
1882,Haitian International Holdings Limited,http://www.haitian.com
1883,CITIC Telecom International Holdings Limited,http://www.citictel.com
1884,eprint Group Limited,http://www.eprintgroup.com.hk
1885,China Wood Optimization (Holding) Limited,http://www.chinawood.com.hk
1886,China Huiyuan Juice Group Limited,http://www.huiyuan.com.cn
1888,Kingboard Laminates Holdings Limited,http://www.kblaminates.com
1889,Wuyi International Pharmaceutical Company Limited,http://www.wuyi-pharma.com
1893,China National Materials Company Limited,http://www.sinoma-ltd.cn
1898,China Coal Energy Company Limited,http://www.chinacoalenergy.com
1899,Xingda International Holdings Limited,http://www.irasia.com/listco/hk/xingda/index.htm
1900,China ITS (Holdings) Co. Ltd.,http://www.its.cn
1908,C&D International Investment Group Limited,http://www.cndintl.com
1910,Samsonite International S.A.,http://www.samsonite.com
1913,PRADA S.p.A.,http://www.pradagroup.com
1918,Sunac China Holdings Limited,http://www.sunac.com.cn
1919,COSCO SHIPPING Holdings Co. Ltd.,http://www.chinacosco.com
1928,Sands China Ltd.,http://www.sandschina.com
1929,Chow Tai Fook Jewellery Group Limited,http://www.chowtaifook.com
1938,Chu Kong Petroleum and Natural Gas Steel Pipe Holdings Limited,http://www.pck.com.cn
1958,BAIC Motor Corporation Limited,http://www.baicmotor.com
1963,Bank of Chongqing Co. Ltd.,http://www.cqcbank.com
1966,China SCE Property Holdings Limited,http://www.sce-re.com
1968,Peak Sport Products Co. Limited,http://www.peaksport.com
1970,IMAX China Holding. Inc.,http://www.imax.cn
1972,Swire Properties Limited,http://www.swireproperties.com
1979,Ten Pao Group Holdings Limited,http://www.tenpao.com
1980,Tian Ge Interactive Holdings Limited,http://www.tiange.com
1982,Nameson Holdings Limited,http://www.namesonholdings.com
1985,Microware Group Limited,http://www.microware.com.hk
1986,Tsaker Chemical Group Limited,http://www.tsaker.com
1988,China Minsheng Banking Corp. Ltd.,http://www.cmbc.com.cn
1989,Pine Care Group Limited,http://www.pinecaregroup.com
1991,Ta Yang Group Holdings Limited,http://www.tayang.com
1993,Asiaray Media Group Limited,http://www.asiaray.com
1998,Flyke International Holdings Ltd.,http://www.chinaflyke.com
1999,Man Wah Holdings Limited,http://www.manwahholdings.com
2000,SIM Technology Group Limited,http://www.sim.com/english/investor/Reports.aspx?id=95
2002,China Sunshine Paper Holdings Company Limited,http://www.sunshinepaper.com.cn
2005,SSY Group Limited,http://www.ssygroup.com.hk
2006,Shanghai Jin Jiang International Hotels (Group) Company Limited,http://www.jinjianghotels.com.cn
2007,Country Garden Holdings Company Limited,http://www.countrygarden.com.cn
2008,Phoenix Satellite Television Holdings Limited,http://www.irasia.com/listco/hk/phoenixtv
2009,BBMG Corporation,http://www.bbmg.com.cn
2010,Real Nutriceutical Group Limited,http://www.ruinian.com.cn
2011,KEE Holdings company Limited,http://www.kee.com.cn
2012,Sunshine Oilsands Ltd.,http://www.sunshineoilsands.com
2014,Ozner Water International Holding Limited,http://www.ozner.net
2016,China Zheshang Bank Co. Ltd.,http://www.czbank.com
2018,AAC Technologies Holdings Inc.,http://www.aactechnologies.com
2020,ANTA Sports Products Limited,http://ir.anta.com
2023,China Ludao Technology Company Limited,http://www.ludaocn.com
2028,Jolimark Holdings Limited,http://www.jolimark.com
2030,Cabbeen Fashion Limited,http://www.ir.cabbeen.com
2031,Ausupreme International Holdings Limited,http://www.ausupreme.com
2033,Time Watch Investments Limited,http://www.timewatch.com.hk
2038,FIH Mobile Limited,http://www.fihmb.com
2039,China International Marine Containers (Group) Co. Ltd.,http://www.cimc.com
2066,Shengjing Bank Co. Ltd.,http://www.shengjingbank.com.cn
2068,China Aluminum International Engineering Corporation Limited,http://www.chalieco.com.cn
2078,PanAsialum Holdings Company Limited,http://www.palum.com
2080,AUX International Holdings Limited,http://www.auxint.com
2083,Nature Home Holding Company Limited,http://nature-home.com.hk
2086,Advanced Card Systems Holdings Limited,http://www.acs.com.hk
2088,Xiwang Property Holdings Company Limited,http://www.xiwangproperty.com
2098,Zall Group Ltd.,http://www.zallcn.com
2099,China Gold International Resources Corp. Ltd.,http://www.chinagoldintl.com
2100,BAIOO Family Interactive Limited,http://www.baioo.com.hk
2111,Best Pacific International Holdings Limited,http://www.bestpacific.com
2112,CAA Resources Limited,http://www.caa-resources.com
2113,CHerish Holdings Limited,http://www.cherishholdings.com
2118,Tian Shan Development (Holding) Limited,http://www.tian-shan.com
2120,Wenzhou Kangning Hospital Co. Ltd.,http://www.knhosp.cn
2121,China First Chemical Holdings Limited,http://www.cfc2121.com
2123,Golden Shield Holdings (Industrial) Limited,http://www.goldenshield.com.cn
2128,China Lesso Group Holdings Limited,http://www.lesso.com
2133,China Polymetallic Mining Limited,http://www.chinapolymetallic.com
2136,Lifestyle China Group Limited,http://www.lifestylechina.com.hk
2138,Union Medical Healthcare Limited,http://www.umhgp.com
2166,Smart-Core Holdings Limited,http://www.smart-core.com.hk
2168,Yingde Gases Group Company Limited,http://www.yingdegas.com
2178,Petro-king Oilfield Services Limited,http://www.petro-king.cn
2183,Lifestyle Properties Development Limited,http://www.lifestyleproperties.com.hk
2186,Luye Pharma Group Limited,http://www.luye.cn
2188,China Titans Energy Technology Group Co. Limited,http://www.titans.com.cn
2193,Man King Holdings Limited,http://www.manking.com.hk
2196,Shanghai Fosun Pharmaceutical (Group) Co. Ltd.,http://www.fosunpharma.com
2198,China Sanjiang Fine Chemicals Company Limited,http://www.chinasanjiang.com
2199,Regina Miracle International (Holdings) Limited,http://www.reginamiracleholdings.com
2200,Hosa International Limited,http://www.hosa.cn
2202,China Vanke Co. Ltd.,http://www.vanke.com
2208,Xinjiang Goldwind Science & Technology Co. Ltd.,http://www.goldwind.cn
2211,Universal Health International Group Holding Limited,http://www.uhighl.com
2212,Future Bright Mining Holdings Limited,http://www.futurebrightltd.com
2213,Yi Hua Holdings Limited,http://www.yihua.com.cn
2218,Yantai North Andre Juice Co. Ltd.,http://www.andre.com.cn
2221,New Concepts Holdings Limited,http://www.primeworld-china.com
2222,NVC Lighting Holding Limited,http://www.nvc-lighting.com.cn
2223,Casablanca Group Limited,http://www.casablanca.com.hk
2226,Honworld Group Limited,http://www.hzlaohenghe.com
2228,CECEP COSTIN New Materials Group Limited,http://www.costingroup.com
2229,Changgang Dunxin Enterprise Company Limited,http://www.dxwj.com
2233,West China Cement Limited,http://www.westchinacement.com
2236,Wison Engineering Services Co. Ltd.,http://www.wison-engineering.com
2238,Guangzhou Automobile Group Co. Ltd.,http://www.gagc.com.cn
2239,SMIT Holdings Limited,http://www.smit.com.cn
2255,Haichang Ocean Park Holdings Ltd.,http://www.haichangoceanpark.com
2266,Lai Si Enterprise Holding Limited,http://www.lai-si.com
2268,Youyuan International Holdings Limited,http://www.youyuan.com.hk
2277,Huarong Investment Stock Corporation Limited,http://www.hriv.com.hk
2278,Hailan Holdings Limited,http://www.hailanholdings.com
2280,HC International Inc.,http://www.hcgroup.com
2282,MGM China Holdings Limited,http://mgmchinaholdings.com
2283,TK Group (Holdings) Limited,http://www.tkmold.com
2286,Chen Xing Development Holdings Limited,http://www.chen-xing.cn
2288,Rykadan Capital Limited,http://www.rykadan.com
2289,Charmacy Pharmaceutical Co. Ltd.,http://www.chmyy.com
2293,Bamboos Health Care Holdings Limited,http://www.bamboos.com.hk
2298,Cosmo Lady (China) Holdings Company Limited,http://www.cosmo-lady.com.hk
2299,Billion Industrial Holdings Limited,http://www.baihong.com
2300,AMVIG Holdings Limited,http://www.amvig.com
2302,CNNC International Limited,http://www.cnncintl.com
2303,Hengxing Gold Holding Company Limited,http://www.hxgoldholding.com
2307,Kam Hing International Holdings Limited,http://www.kamhingintl.com
2308,EVOC Intelligent Technology Company Limited,http://www.evoc.com
2309,Birmingham International Holdings Limited,http://www.irasia.com/listco/hk/grandtop/index.htm
2310,Forebase International Holdings Limited,http://www.forebase.com.hk
2312,China Financial Leasing Group Limited,http://www.cflg.com.hk
2313,Shenzhou International Group Holdings Limited,http://www.shenzhouintl.com
2314,Lee & Man Paper Manufacturing Limited,http://www.leemanpaper.com
2317,Vedan International (Holdings) Limited,http://www.vedaninternational.com
2318,Ping An Insurance (Group) Company of China Ltd.,http://www.pingan.com
2319,China Mengniu Dairy Company Limited,http://www.mengniuir.com
2320,Hop Fung Group Holdings Limited,http://www.irasia.com/listco/hk/hopfung/index.htm
2322,Noble Century Investment Holdings Limited,http://www.noblecentury.hk/investor%20relations.htm
2323,China HKBridge Holdings Limited,http://www.hkbridge.com.hk
2324,Capital VC Limited,http://www.capital-vc.com
2326,BEP International Holdings Limited,http://www.bepgroup.com.hk
2327,U-Home Group Holdings Limited,http://www.u-home.hk
2328,PICC Property and Casualty Company Limited,http://www.epicc.com.cn
2329,Guorui Properties Limited,http://www.glorypty.com
2330,China Uptown Group Company Limited,http://www.chinauptown.com.hk
2331,Li Ning Company Limited,http://www.lining.com/eng/ir/announcements.php
2333,Great Wall Motor Company Limited,http://www.gwm.com.cn
2336,Hailiang International Holdings Limited,http://www.hailianghk.com
2338,Weichai Power Co. Ltd.,http://www.weichaipower.com
2339,BeijingWest Industries International Limited,http://www.bwi-intl.com.hk
2340,Synergis Holdings Limited,http://www.synergis.com.hk
2341,EcoGreen International Group Limited,http://www.ecogreen.com
2342,Comba Telecom Systems Holdings Limited,http://www.comba-telecom.com
2343,Pacific Basin Shipping Limited,http://www.pacificbasin.com
2345,Shanghai Prime Machinery Company Limited,http://www.pmcsh.com
2348,Dawnrays Pharmaceutical (Holdings) Limited,http://www.dawnrays.com
2349,China City Infrastructure Group Limited,http://www.city-infrastructure.com
2355,Baoye Group Company Limited,http://www.irasia.com/listco/hk/baoyegroup/
2356,Dah Sing Banking Group Limited,http://www.dahsing.com
2357,AviChina Industry & Technology Company Limited,http://www.avichina.com
2358,Jiu Rong Holdings Limited,http://www.irasia.com/listco/hk/2358/index.htm
2362,Jinchuan Group International Resources Co. Ltd,http://www.jinchuan-intl.com
2366,SMI Culture & Travel Group Holdings Limited,http://www.smiculture2366.com
2368,Eagle Nice (International) Holdings Limited,http://www.eaglenice.com.hk
2369,Coolpad Group Limited,http://www.coolpad.com.hk
2371,China Chuanglian Education Group Limited,http://www.chinahrt.com
2378,Prudential plc,http://www.prudential.co.uk
2379,Zhongtian International Limited,http://www.irasia.com/listco/hk/zhongtian/index.htm
2380,China Power International Development Limited,http://www.chinapower.hk
2382,Sunny Optical Technology (Group) Company Limited,http://www.sunnyoptical.com
2383,TOM Group Limited,http://www.tomgroup.com
2386,SINOPEC Engineering (Group) Co. Ltd.,http://www.segroup.cn
2388,BOC Hong Kong (Holdings) Limited,http://www.bochk.com
2389,Beijing Enterprises Medical and Health Industry Group Limited,http://www.bemh.com.hk
2393,Yestar Healthcare Holdings Company Limited,http://www.yestarcorp.com
2398,Good Friend International Holdings Inc.,http://www.goodfriend.hk
2399,China Fordoo Holdings Limited,http://www.fordoo.cn
2468,Trony Solar Holdings Company Limited,http://www.trony.com
2488,Launch Tech Company Limited,http://www.cnlaunch.com
2588,BOC Aviation Limited,http://www.bocaviation.com
2600,Aluminum Corporation of China Limited,http://www.chalco.com.cn
2601,China Pacific Insurance (Group) Co. Ltd.,http://www.cpic.com.cn
2607,Shanghai Pharmaceuticals Holding Co. Ltd.,http://www.pharm-sh.com.cn
2608,Sunshine 100 China Holdings Ltd,http://www.ss100.com.cn
2618,TCL Communication Technology Holdings Limited,http://tclcom.tcl.com
2623,Add New Energy Investment Holdings Group Limited,http://www.addnewenergy.com.hk
2628,China Life Insurance Company Limited,http://www.e-chinalife.com
2633,Jacobson Pharma Corporation Limited,http://www.jacobsonpharma.com
2638,HK Electric Investments and HK Electric Investments Limited,http://www.hkei.hk
2662,Camsing International Holding Limited,http://www.camsingintl.com
2666,Universal Medical Financial & Technical Advisory Services Company Limited,http://www.universalmsm.com
2668,Pak Tak International Limited,http://www.paktakintl.com
2669,China Overseas Property Holdings Limited,http://www.copl.com.hk
2678,Texhong Textile Group Limited,http://www.texhong.com
2686,AAG Energy Holdings Limited,http://www.aagenergy.com
2688,ENN Energy Holdings Limited,http://www.xinaogas.com
2689,Nine Dragons Paper (Holdings) Limited,http://www.ndpaper.com/eng/ir/announcements.htm
2698,Weiqiao Textile Company Limited,http://www.wqfz.com
2699,Xinming China Holdings Limited,http://www.xinm.com.cn
2700,Green International Holdings Limited,http://www.irasia.com/listco/hk/greeninternational
2722,Chongqing Machinery & Electric Co. Ltd.,http://www.chinacqme.com
2727,Shanghai Electric Group Company Limited,http://www.shanghai-electric.com
2728,Yuhua Energy Holdings Limited,http://www.yuhuaenergy.com/eng/corporate_information.html
2738,Huajin International Holdings Limited,http://www.huajin-hk.com
2768,Jiayuan International Group Limited,http://www.jiayuanintl.com
2777,Guangzhou R&F Properties Co. Ltd.,http://www.rfchina.com
2778,Champion Real Estate Investment Trust,http://www.championreit.com
2788,Yorkey Optical International (Cayman) Ltd.,http://www.yorkey-optical.com
2789,Yuanda China Holdings Limited,http://www.yuandacn.com
2799,China Huarong Asset Management Co. Ltd.,http://www.chamc.com.cn
2800,Tracker Fund of Hong Kong,http://www.trahk.com.hk
2801,ishares MSCI China Index ETF,http://www.ishares.com.hk
2802,iShares MSCI Emerging Asia Index ETF,http://www.ishares.com.hk
2805,Vanguard FTSE Asia ex Japan Index ETF,http://www.vanguard.com.hk
2808,E Fund Citi Chinese Government Bond 5-10 Years Index ETF,http://www.efunds.com.hk/cgb.php?lang=en_US
2811,Haitong CSI300 Index ETF,http://www.haitongetf.com.hk
2816,db x-trackers CSI300 REAL ESTATE UCITS ETF,http://www.etf.db.com/HK
2817,W.I.S.E. - CSI HK Listed Mainland Consumption Tracker,http://www.boci-pru.com.hk
2819,ABF Hong Kong Bond Index,http://www.assetmanagement.hsbc.com/hk-ABF
2821,ABF Pan Asia Bond Index Fund,http://www.abf-paif.com
2822,CSOP FTSE China A50 ETF,http://www.csopasset.com/etf
2823,iShares FTSE A50 China Index ETF,http://www.ishares.com.hk
2824,Lippo Select HK & Mainland Property ETF,http://lippoetf.com
2825,W.I.S.E - CSI HK 100 Tracker,http://www.boci-pru.com.hk
2827,W.I.S.E - CSI 300 China Tracker,http://www.boci-pru.com.hk
2828,Hang Seng H-share Index ETF,http://www.hangsenginvestment.com
2829,iShares CSI A-Share Financials Index ETF,http://www.ishares.com.hk
2832,Bosera FTSE China A50 Index ETF,http://www.bosera.com.hk/A50etf
2833,Hang Seng Index ETF,http://www.hangsenginvestment.com
2834,iShares NASDAQ 100 Index ETF,http://www.blackrock.com/hk
2835,Mirae Asset Horizons KOSPI 200 ETF,http://www.horizonsetfs.com.hk/en/etf/2835
2836,iShares Core S&P BSE SENSEX India Index ETF,http://www.ishares.com.hk
2838,Hang Seng FTSE China 50 Index ETF,http://www.hangsenginvestment.com
2839,W.I.S.E. - CSI HK Listed Mainland Real Estate Tracker,http://www.boci-pru.com.hk
2840,SPDR® GOLD TRUST,http://www.spdrgoldshares.com
2841,iShares CSI A-Share Consumer Staples Index ETF,http://hk.ishares.com
2843,AMUNDI FTSE China A50 Index ETF,http://www.amundietf.com.hk
2844,db x-trackers CSI300 FINANCIALS UCITS ETF,http://www.etf.db.com/HK
2846,iShares Core CSI 300 Index ETF,http://www.blackrock.com/hk
2847,iShares FTSE 100 Index ETF,http://www.blackrock.com/hk
2848,db x-trackers MSCI KOREA INDEX UCITS ETF (DR),http://www.etf.db.com/HK
2866,COSCO SHIPPING Development Co. Ltd.,http://www.cscl.com.cn
2868,Beijing Capital Land Limited,http://www.bjcapitalland.com
2869,Greentown Service Group Co. Ltd.,http://www.lvchengfuwu.com
2877,China Shineway Pharmaceutical Group Limited,http://www.shineway.com.hk
2878,Solomon Systech (International) Limited,http://www.solomon-systech.com
2880,Dalian Port (PDA) Company Limited,http://www.dlport.cn
2882,Hong Kong Resources Holdings Company Limited,http://www.hkrh.hk
2883,China Oilfield Services Limited,http://www.cosl.com.cn
2886,Binhai Investment Company Limited,http://www.binhaiinv.com
2888,Standard Chartered Plc,http://www.sc.com
2889,Nickel Resources International Holdings Company Limited,http://ir.nickelholdings.com
2898,Longrun Tea Group Company Limited,http://longruntea.etnet.com.hk
2899,Zijin Mining Group Co. Ltd.,http://www.zjky.cn
3001,iShares CSI A-Share Consumer Discretionary Index ETF,http://hk.ishares.com
3005,db x-trackers CSI300 INDUSTRIALS UCITS ETF,http://www.etf.db.com/HK
3006,iShares CSI A-Share Infrastructure Index ETF,http://www.ishares.com.hk
3007,db x-trackers FTSE CHINA 50 UCITS ETF (DR),http://www.etf.db.com/HK
3008,C-Shares CSI 300 Index ETF,http://www.99fund.com.hk
3009,db x-trackers MSCI EMERGING MARKETS INDEX UCITS ETF,http://www.etf.db.com/HK
3010,iShares Core MSCI AC Asia ex Japan Index ETF,http://www.blackrock.com/hk
3011,db x-trackers US DOLLAR CASH UCITS ETF,http://www.etf.db.com/HK
3012,AMUNDI Hang Seng HK 35 Index ETF,http://www.amundietf.com.hk
3013,db x-trackers MSCI AC ASIA EX JAPAN HIGH DIVIDEND YIELD INDEX UCITS ETF,http://www.etf.db.com/HK/ENG/ETF/LU0592216120/
3015,db x-trackers NIFTY 50 UCITS ETF,http://www.etf.db.com/HK
3016,db x-trackers MSCI PHILIPPINES IM INDEX UCITS ETF (DR),http://www.etf.db.com/HK/ENG/ETF/LU0592215668/
3017,db x-trackers CSI300 ENERGY UCITS ETF,http://www.etf.db.com/HK
3019,db x-trackers MSCI WORLD INDEX UCITS ETF,http://www.etf.db.com/HK
3020,db x-trackers MSCI USA INDEX UCITS ETF,http://www.etf.db.com/HK
3021,CSOP MSCI T50 ETF,http://www.csopasset.com/t50-etf
3024,W.I.S.E. - SSE50 China Tracker,http://www.boci-pru.com.hk
3025,db x-trackers CSI300 CONSUMER DISCRETIONARY UCITS ETF,http://www.etf.db.com/HK
3026,db x-trackers II AUSTRALIAN DOLLAR CASH ETF,http://www.etf.db.com/HK
3027,db x-trackers MSCI RUSSIA CAPPED INDEX UCITS ETF,http://www.etf.db.com/HK
3029,XIE Shares Malaysia (FTSE Bursa Malaysia KLCI) ETF,http://www.xieshares.com.hk/malaysia
3031,XIE Shares Indonesia (LQ45) ETF,http://www.xieshares.com.hk/indonesia
3035,db x-trackers MSCI EM ASIA INDEX UCITS ETF,http://www.etf.db.com/HK
3036,db x-trackers MSCI TAIWAN INDEX UCITS ETFTaiwan TRN Index ETF (DR),http://www.etf.db.com/HK
3037,XIE Shares Philippines (PSEi) ETF,http://www.xieshares.com.hk/philippines
3039,iShares CSI A-Share Materials Index ETF,http://www.ishares.com.hk
3040,Mirae Asset Horizons MSCI China ETF,http://www.horizonsetfs.com.hk/en/etf/3040
3041,Value Korea ETF,http://www.valueETF.com.hk/KoreaETF
3043,db x-trackers MSCI PACIFIC EX JAPAN INDEX UCITS ETF,http://www.etf.db.com/HK
3045,db x-trackers MSCI INDIA INDEX UCITS ETF,http://www.etf.db.com/HK
3046,Value China ETF,http://www.sam-etf.com.hk
3048,db x-trackers MSCI BRAZIL INDEX UCITS ETF (DR),http://www.etf.db.com/HK
3049,db x-trackers CSI300 UCITS ETF,http://www.etf.db.com/HK
3050,iShares CSI A-Share Energy Index ETF,http://www.ishares.com.hk
3051,CICC-SZSE 100 Index Tracker,http://www.cicc.com.cn/etf
3052,db x-trackers CSI300 UTILITIES UCITS ETF,http://www.etf.db.com/HK
3054,Mirae Asset Horizons S&P Emerging Asia Consumer ETF,http://www.horizonsetfs.com.hk/en/etf/3054
3055,db x-trackers MSCI CHINA INDEX UCITS ETF (DR),http://www.etf.db.com/HK
3056,Mirae Asset Horizons S&P Global Consumer Brands ETF,http://www.horizonsetfs.com.hk/en/etf/3056
3057,db x-trackers CSI300 HEALTH CARE UCITS ETF,http://www.etf.db.com/HK
3060,Value Taiwan ETF,http://www.valueETF.com.hk/TaiwanETF
3061,db x-trackers CSI300 BANKS UCITS ETF,http://www.etf.db.com/HK
3062,db x-trackers CSI300 MATERIALS UCITS ETF,http://www.etf.db.com/HK
3063,db x-trackers CSI300 TRANSPORTATION UCITS ETF,http://www.etf.db.com/HK
3065,db x-trackers MSCI SINGAPORE IM INDEX UCITS ETF (DR),http://www.etf.db.com/HK/ENG/ETF/LU0755279428/
3069,XIE Shares Thailand (SET50) ETF,http://www.xieshares.com.hk/thailand
3070,Ping An of China CSI HK Dividend ETF,http://asset.pingan.com.hk/eng/3070
3072,Ping An of China CSI HK Mid Cap Select ETF,http://asset.pingan.com.hk/eng/3072
3073,SPDR® FTSE® Greater China ETF,http://www.spdrs.com.hk/etf/fund/fund_detail_3073_EN.html
3074,iShares Core MSCI Taiwan Index ETF,http://www.blackrock.com/hk
3081,Value Gold ETF,http://www.sam-etf.com.hk/valueGoldETF/eng/index.php
3082,db x-trackers MSCI MALAYSIA INDEX UCITS ETF (DR),http://www.etf.db.com/HK
3084,Value Japan ETF,http://www.valueETF.com.hk/JapanETF
3085,Vanguard FTSE Asia ex Japan High Dividend Yield Index ETF,http://www.vanguard.com.hk
3086,BMO NASDAQ 100 ETF,http://www.bmo.hk/etfs
3087,db x-trackers FTSE VIETNAM UCITS ETF,http://www.etf.db.com/HK
3089,XIE Shares Taiwan (TAIEX) ETF,http://www.xieshares.com.hk/taiwan
3090,XIE Shares Korea (KOSPI 200) ETF,http://www.xieshares.com.hk/korea
3091,XIE Shares India (Nifty 50) ETF,http://www.xieshares.com.hk/india
3092,db x-trackers MSCI THAILAND INDEX UCITS ETF (DR),http://www.etf.db.com/HK
3095,Value China A-Share ETF,http://www.valueetf.com.hk/eng/ChinaAShare
3097,Mirae Asset Horizons S&P Crude Oil Futures Enhanced ER ETF,http://www.horizonsetfs.com.hk
3098,Ping An of China CSI RAFI HK50 ETF,http://asset.pingan.com.hk/eng/3098
3099,db x-trackers MSCI INDONESIA INDEX UCITS ETF,http://www.etf.db.com/HK
3100,E Fund CSI 100 A-Share Index ETF,http://www.efunds.com.hk/fund.html
3101,Vanguard FTSE Developed Europe Index ETF,http://www.vanguard.com.hk
3102,XIE Shares CLSA GARY ETF,http://www.xieshares.com.hk
3105,db x-trackers MSCI BANGLADESH IM INDEX UCITS ETF,http://www.etf.db.com/HK/ENG/ETF/LU0755277992/
3106,db x-trackers MSCI PAKISTAN IM INDEX UCITS ETF,http://www.etf.db.com/HK/ENG/ETF/LU0755278701/
3107,C-Shares CSI Consumer Staples Index ETF,http://www.99fund.com.hk
3110,Mirae Asset Horizons Hang Seng High Dividend Yield ETF,http://www.horizonsetfs.com.hk/en/etf/3110
3115,iShares Core Hang Seng Index ETF,http://www.blackrock.com/hk
3116,XIE Shares FTSE Gold Miners ETF,http://www.xieshares.com.hk
3118,Harvest MSCI China A Index ETF,http://etf.harvestglobal.com.hk
3120,E Fund CES China 120 Index ETF,http://www.efunds.com.hk/ces120.php?lang=en_US
3121,BMO MSCI Asia Pacific Real Estate ETF,http://www.bmo.hk/etfs
3122,CSOP China Ultra Short-Term Bond ETF,http://www.csopasset.com/shortterm-bond-etf
3124,Samsung HSI Futures ETF,http://www.samsungfund.com.hk/en/products/03124
3126,Vanguard FTSE Japan Index ETF,http://www.vanguard.com.hk
3127,Mirae Asset Horizons CSI 300 ETF,http://www.horizonsetfs.com.hk/en/etf/3127
3128,Hang Seng China A Industry Top Index ETF,http://www.hangsenginvestment.com
3129,CSOP China CSI 300 Smart ETF,http://www.csopasset.com/tchi/products/csi_300_etf.php
3132,C-Shares CSI Healthcare Index ETF,http://www.99fund.com.hk
3134,Samsung HSI Futures RMB FX ETF,http://www.samsungfund.com.hk/en/products/03134
3135,CSOP WTI Oil Annual Roll December Futures ER ETF,http://www.csopasset.com/oil_etf
3136,Harvest MSCI China A 50 Index ETF,http://etf.harvestglobal.com.hk/hgicna50
3137,CSOP CES China A80 ETF,http://www.csopasset.com/etf
3139,iShares RMB Bond Index ETF,http://www.ishares.com.hk
3140,Vanguard S&P 500 Index ETF,http://www.vanguard.com.hk
3141,BMO Asia USD Investment Grade Bond ETF,http://www.bmo.hk/etfs
3143,BMO Hong Kong Banks ETF,http://www.bmo.hk/etfs
3145,BMO Asia High Dividend ETF,http://www.bmo.hk/etfs
